contiguous,stnameF1,stname,all_mig_count,all_trate100_ij,TF_count,ACS_allpop,ACS_allpopF1,wint_temp_ij,sun_ij,humid_ij,topog_ij,water_ij,temp_dif_ij,state_sales_ij,unemp_ij,prop_tax_ij,meaninc_ij,log_distance_ij,log_allpop_i,log_allpop_j,log_all_mig_count,log_ACS_pop_i,log_ACS_pop_j,log_ACS_count
0,Wisconsin,New Hampshire,1228.0,-4.94401,498.0,6311291.0,27218996.5,-0.38999996,-3.9583282,-8.627777,-9.041666,7.4069166,5.723057,-5.0,-1.2676921,-0.051859856,5.1596146,-0.1250764,15.679745,17.140762,7.113142,15.657851,17.119425,6.2106
0,West Virginia,New Hampshire,542.0,-3.9906206,482.0,6311291.0,8001195.5,1.1699998,-31.736366,-1.2636337,2.7818184,-4.1644545,-7.881817,-6.0,-1.6476922,1.2423152,11.886616,-0.5621134,15.679745,15.901109,6.295266,15.657851,15.895102,6.177944
0,Wyoming,New Hampshire,440.0,-5.1498413e-05,0.0,6311291.0,2558174.5,0.010000038,33.282608,-37.79565,0.82608604,-4.358826,-0.72434616,-4.0,-0.24230766,1.1717541,0.43177032,0.58239937,15.679745,14.700418,6.086775,15.657851,14.754805,
0,Alaska,New Jersey,1409.0,1.470726,1317.5,42488024.5,3412840.0,-3.04,,,,,,6.3846154,-1.074615,0.6431502,7.302849,1.2046717,17.545212,14.886611,7.2506356,17.564734,15.043056,7.183491
0,Alabama,New Jersey,4953.0,-2.2624311,7951.0,42488024.5,21053174.0,1.35,-10.282867,5.8457756,2.9367447,-8.761094,-9.705902,2.3846154,0.2884617,1.4129202,15.464539,-0.15891993,17.545212,16.809717,8.507749,17.564734,16.862562,8.981053
0,Arkansas,New Jersey,2138.0,-3.4284277,2321.0,42488024.5,12843436.5,0.85,-4.8381042,-2.5599976,2.9771433,-9.068533,-3.9744797,0.8365383,0.1138463,1.2192963,16.803846,0.057895523,17.545212,16.27857,7.667626,17.564734,16.368343,7.7497535
0,Arizona,New Jersey,18266.0,-0.74788666,14361.0,42488024.5,29888260.5,1.0599998,96.161896,-35.6,5.790477,-10.87,-5.7104797,0.89230776,-0.17230749,1.0936463,13.69154,0.747991,17.545212,16.969017,9.812797,17.564734,17.212976,9.572271
0,California,New Jersey,68782.0,-0.21870041,52951.0,42488024.5,176427792.0,1.32,22.17569,-19.005745,11.035304,-3.6014369,-16.961742,-0.4615383,-1.3846154,1.1550093,6.4809227,0.895745,17.545212,18.850908,11.138698,17.564734,18.988422,10.877122
0,Colorado,New Jersey,13100.0,-1.5151873,11684.5,42488024.5,23623452.5,-0.7200001,54.603165,-29.619047,7.920635,-10.729841,0.16507721,3.4615383,0.40307713,1.1501732,6.1871567,0.4864954,17.545212,16.867243,9.480368,17.564734,16.97775,9.366018
0,Connecticut,New Jersey,24625.0,-0.6973772,16890.0,42488024.5,17210192.5,-0.45,9.511902,3.291668,7.9404764,0.41916665,0.8011894,0.38461542,0.54692316,0.2307899,-4.1936913,-2.2082498,17.545212,16.647629,10.111518,17.564734,16.661013,9.734477
0,District of Columbia,New Jersey,6953.0,-4.8016453,3846.5,42488024.5,2815354.0,0.40999985,-3.2380981,8.666668,-2.8095236,-0.97333336,-0.92381287,0.59615374,-1.3638458,1.3114673,-11.875923,-1.7538121,17.545212,14.791628,8.846929,17.564734,14.850598,8.254919
1,Delaware,New Jersey,21401.0,-2.3044844,15134.5,42488024.5,4203307.5,0.30999985,3.7619019,7.666668,-4.4761906,9.316667,-1.7571449,6.3846154,1.1392307,1.3106883,8.599922,-2.352476,17.545212,15.200909,9.971193,17.564734,15.251382,9.624732
0,Florida,New Jersey,184095.0,1.4707174,129021.0,42488024.5,85690231.0,2.64,45.403687,13.039799,-5.316986,3.113383,-20.57605,0.38461542,-0.12846136,0.85703135,10.250156,-0.039489746,17.545212,18.20688,12.123207,17.564734,18.266249,11.767731
0,Georgia,New Jersey,39537.0,-3.0877762,35618.0,42488024.5,44226688.0,1.4799999,13.384537,10.792454,-0.44474363,-8.956856,-11.2187805,2.3846154,-0.0338459,0.96245724,12.64254,-0.33724222,17.545212,17.45527,10.584992,17.564734,17.60484,10.480606
0,Hawaii,New Jersey,3600.0,-3.896309,3386.5,42488024.5,6231444.0,3.44,,,,,,2.3846154,1.4900002,1.5040753,9.506538,1.5971314,17.545212,15.610348,8.188689,17.564734,15.645119,8.127552
0,Iowa,New Jersey,2500.0,-3.2335901,1815.5,42488024.5,14251249.0,-1.1299999,1.9336243,-2.4747467,0.62481976,-10.402323,10.706493,1.1538463,1.5323076,0.4608606,11.964386,-0.026842501,17.545212,16.471252,7.824046,17.564734,16.472355,7.504116
0,Idaho,New Jersey,1054.0,-2.8474636,792.0,42488024.5,7004555.5,-0.76000005,-47.101738,-39.28788,9.099567,-9.967651,1.0989151,0.84615374,0.563077,0.9676852,15.81954,0.73316175,17.545212,15.603274,6.9603477,17.564734,15.762072,6.6745615
0,Illinois,New Jersey,19317.0,-1.4479647,12043.0,42488024.5,61472362.0,-0.4700001,-13.669464,-2.9509773,-2.103641,-8.62,4.4163857,0.13461542,-0.78076935,0.094890475,7.0468483,-0.3108151,17.545212,17.911255,9.868741,17.564734,17.934097,9.396239
0,Indiana,New Jersey,6655.0,-1.8009214,5214.0,42488024.5,30272254.0,-0.36000004,-26.542442,-1.3985481,-1.7008281,-9.838985,2.288147,0.4615383,-0.01076889,0.8276913,13.621386,-0.47041702,17.545212,17.215565,8.803123,17.564734,17.225742,8.559103
0,Kansas,New Jersey,3000.0,-1.9844542,6081.0,42488024.5,13230804.5,-0.11000004,31.790466,-12.409523,-0.9619045,-10.502571,4.9019012,1.1615381,0.7161541,0.47770035,10.804771,0.16805446,17.545212,16.347654,8.006368,17.564734,16.398058,8.712924
0,Kentucky,New Jersey,4564.0,-3.7705307,3466.5,42488024.5,19107787.5,0.29000014,-23.588104,1.0750008,6.715476,-9.318167,-2.4604797,0.38461542,-0.77,1.0418572,16.065079,-0.49777672,17.545212,16.73179,8.425955,17.564734,16.765606,8.150901
0,Louisiana,New Jersey,4336.0,-0.93617725,2811.5,42488024.5,20406403.0,1.7900002,-14.409973,7.807293,-4.9345236,-0.030989584,-12.061312,2.3846154,0.24230766,1.5396353,14.061155,0.15562962,17.545212,16.754719,8.374707,17.564734,16.83136,7.9414735
0,Massachusetts,New Jersey,35121.0,-2.917306,26181.0,42488024.5,31605861.5,-0.56000006,-11.523819,4.3809547,1.6904764,17.228096,-0.27381134,1.0961537,0.5084615,0.8080823,-0.022922516,-1.5899774,17.545212,17.271303,10.466555,17.564734,17.268852,10.17279
0,Maryland,New Jersey,38928.0,-2.382043,30607.5,42488024.5,27837935.0,0.17000008,-3.65477,6.166668,-1.5178571,7.555,-2.036312,1.0769229,1.0184617,0.9251733,2.5904617,-1.8693753,17.545212,17.095129,10.569469,17.564734,17.14191,10.329
0,Maine,New Jersey,4915.0,-2.4722347,3521.5,42488024.5,6184257.0,-1.6200001,4.011902,12.291668,5.1279764,7.4379168,3.8199387,1.3076925,0.55153847,0.6420605,12.656925,-1.0241283,17.545212,15.665569,8.500047,17.564734,15.637517,8.166642
0,Michigan,New Jersey,10305.0,-2.179016,6755.5,42488024.5,46563064.5,-1.1299999,-46.63569,-1.2369461,-1.7010899,12.569077,4.2038994,0.38461542,-1.7530766,0.31114995,12.482693,-0.6297821,17.545212,17.671928,9.240384,17.564734,17.656319,8.818112
0,Minnesota,New Jersey,5604.0,-2.5331278,4965.5,42488024.5,25536220.5,-2.06,-9.490967,-5.9195404,-2.2233167,-6.2188506,16.526764,-0.2019229,0.9092312,0.8124492,6.8019257,0.023650564,17.545212,17.04021,8.631236,17.564734,17.055609,8.510269
0,Missouri,New Jersey,5624.0,-1.9954472,6488.5,42488024.5,27617625.0,-0.070000075,7.657547,-5.985504,5.2948246,-9.902116,3.0466232,2.1596155,0.012308121,0.8715333,12.21431,-0.041979887,17.545212,17.107931,8.634798,17.564734,17.133965,8.777786
0,Mississippi,New Jersey,2239.0,-1.6874971,3307.5,42488024.5,12929494.0,1.3700001,-3.591751,4.3983727,-1.2729383,-8.57687,-8.7933235,-0.6153846,-1.4130769,1.2110002,18.230154,-0.0006320089,17.545212,16.31091,7.7137847,17.564734,16.375021,8.103948
0,Montana,New Jersey,1243.0,-3.4137354,4289.5,42488024.5,4481971.5,-1.18,-26.676697,-31.210526,9.102757,-10.19772,6.0025063,6.3846154,1.1053848,0.8490903,15.050848,0.63236403,17.545212,15.290619,7.1252832,17.564734,15.315574,8.363925
0,North Carolina,New Jersey,56996.0,-3.7212334,53605.5,42488024.5,42432805.5,0.90999985,19.701904,13.886669,0.77047634,-4.7777333,-7.81781,1.8846154,-0.61692286,0.97317827,13.179462,-0.8176251,17.545212,17.472588,10.950736,17.564734,17.563433,10.889407
0,Nebraska,New Jersey,1465.0,-1.329175,1596.5,42488024.5,8597658.5,-0.7299999,23.589859,-7.107525,1.1152077,-10.507204,8.566513,1.1153846,2.19,0.014180422,10.249001,0.180247,17.545212,15.94345,7.2896104,17.564734,15.967,7.375569
0,New Hampshire,New Jersey,5533.0,1.4707546,3330.0,42488024.5,6311291.0,-1.1899999,-14.738098,7.7666664,9.190476,-6.1323333,4.7961884,6.3846154,1.6592307,0.009280086,5.72377,-1.4165183,17.545212,15.679745,8.618485,17.564734,15.657851,8.110727
0,New Jersey,New Jersey,41666686.0,0.0,42488024.5,42488024.5,42488024.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.545212,17.545212,17.545212,17.564734,17.564734,17.564734
0,New Mexico,New Jersey,2922.0,-1.3315458,2569.0,42488024.5,9145135.5,0.30999985,72.125534,-27.696968,5.4935064,-10.965757,-3.7662354,1.3076925,0.2684617,1.1759863,16.325,0.5810137,17.545212,15.927397,7.9800234,17.564734,16.028732,7.851272
0,Nevada,New Jersey,9973.0,1.4707088,6283.0,42488024.5,12651003.5,-0.07999992,47.7619,-43.80392,5.4845943,-9.742157,-1.9532242,-0.19615364,-0.98692274,1.0775983,9.75,0.80965656,17.545212,16.16458,9.207637,17.564734,16.353247,8.745603
1,New York,New Jersey,262498.0,-2.0434046,169706.0,42488024.5,92115094.0,-0.9700001,-33.963905,1.8440857,4.6259604,0.72747314,3.613285,2.3653846,-0.15846157,0.5320504,3.0126152,-2.5975242,17.545212,18.308846,12.477999,17.564734,18.338549,12.041822
0,Ohio,New Jersey,16625.0,-1.695982,14081.5,42488024.5,54447820.5,-0.35,-37.783554,-0.40151215,1.2132034,-6.0273104,0.8023262,1.0,-0.5592303,0.44055045,12.154617,-0.82199484,17.545212,17.864815,9.718663,17.564734,17.812754,9.552617
0,Oklahoma,New Jersey,2920.0,-3.0046148,4317.5,42488024.5,16839964.0,0.60999984,28.008652,-16.541122,-0.45887423,-9.150347,-0.07186508,1.8846154,1.0800004,1.0041212,14.167616,0.23370975,17.545212,16.519926,7.979339,17.564734,16.639265,8.370432
0,Oregon,New Jersey,4039.0,-4.9986105,2766.0,42488024.5,17670852.0,0.1,-64.543655,-25.722221,11.02381,-7.6386113,-12.4460335,6.3846154,-1.4546151,0.8454413,11.995693,0.89114964,17.545212,16.59493,8.303752,17.564734,16.687428,7.9251575
1,Pennsylvania,New Jersey,202591.0,-1.4954138,159983.0,42488024.5,59236899.0,-0.46000004,-27.551529,0.69651794,8.474058,-9.265721,0.36872482,0.38461542,0.17615414,0.3219006,9.415077,-1.9959846,17.545212,17.932892,12.218945,17.564734,17.897055,11.982822
0,Rhode Island,New Jersey,5284.0,-1.2242756,5052.5,42488024.5,5039136.5,-0.16000004,15.761902,5.666668,0.19047642,22.296667,-1.1638107,-0.6153846,-0.74230766,0.51138055,8.481155,-1.7126609,17.545212,15.440188,8.572438,17.564734,15.432745,8.527638
0,South Carolina,New Jersey,24937.0,-2.6404305,25510.0,42488024.5,20343533.0,1.3099998,24.740158,11.688404,-2.8095236,-6.646594,-9.519463,1.0769229,-1.1646152,1.1954813,15.803463,-0.5598546,17.545212,16.761093,10.124108,17.564734,16.828274,10.146826
0,South Dakota,New Jersey,573.0,1.4707375,683.5,42488024.5,3766059.0,-1.35,8.792206,-14.5303,0.14502192,-9.42,13.44437,2.3846154,2.2292309,0.41513026,11.20554,0.2464486,17.545212,15.130029,6.350886,17.564734,15.14154,6.5272264
0,Tennessee,New Jersey,10088.0,1.4707088,8892.5,42488024.5,28246650.5,0.60999984,-21.501251,1.6666679,5.97995,-8.589018,-4.9964447,-0.23076916,-0.40076923,1.0468034,13.550386,-0.32428357,17.545212,17.117764,9.219102,17.564734,17.156485,9.092963
0,Texas,New Jersey,37998.0,1.4707575,43569.5,42488024.5,114306508.0,1.4900001,30.352448,-19.28215,-1.4197598,-8.374829,-6.7742043,0.13461542,-0.046922684,-0.080949664,11.400154,0.3658409,17.545212,18.376646,10.545289,17.564734,18.554394,10.682113
0,Utah,New Jersey,2850.0,-2.750865,2427.5,42488024.5,12906366.0,-0.47999993,-1.7898254,-41.885056,9.466338,-6.794368,2.9003258,1.3653846,0.94230795,1.1139783,15.823923,0.6740711,17.545212,16.103764,7.9550743,17.564734,16.373232,7.794617
0,Virginia,New Jersey,53146.0,-3.0052977,40391.0,42488024.5,37187363.0,0.37999994,0.18101501,8.549023,3.0728292,-4.6178923,-4.660576,2.1538463,1.652308,1.0352142,6.2157707,-1.3617152,17.545212,17.375614,10.880798,17.564734,17.43148,10.606362
0,Vermont,New Jersey,4511.0,-1.0359316,1999.5,42488024.5,2969627.5,-1.36,-26.809525,2.666668,10.190476,-4.4240475,7.3976173,0.76923084,1.5592308,0.12658024,10.643768,-1.3241171,17.545212,14.960684,8.414274,17.564734,14.903947,7.600652
0,Washington,New Jersey,9568.0,1.4707203,8699.5,42488024.5,31397021.5,0.0,-90.750916,-23.230766,9.857142,-2.0092309,-9.705864,-0.11538458,-0.76923084,0.81102127,7.1699257,0.8613677,17.545212,17.18753,9.16618,17.564734,17.262224,9.071021
0,Wisconsin,New Jersey,4264.0,-3.4732552,3340.0,42488024.5,27218996.5,-1.5799999,-18.696426,-0.8611107,0.14880991,1.2745833,10.519245,1.3846154,0.39153862,-0.04257977,10.883385,-0.24532957,17.545212,17.140762,8.357963,17.564734,17.119425,8.113726
0,West Virginia,New Jersey,3177.0,-2.519866,2784.0,42488024.5,8001195.5,-0.020000076,-46.474464,6.5030327,11.972295,-10.296788,-3.0856285,0.38461542,0.011538506,1.2515953,17.610386,-1.0371467,17.545212,15.901109,8.063693,17.564734,15.895102,7.931644
0,Wyoming,New Jersey,737.0,1.4707031,579.0,42488024.5,2558174.5,-1.18,18.54451,-30.028984,10.016562,-10.491159,4.071842,2.3846154,1.416923,1.1810343,6.1555405,0.52218544,17.545212,14.700418,6.6025877,17.564734,14.754805,6.3613024
0,Arkansas,New Mexico,2921.0,-2.0968819,3939.0,9145135.5,12843436.5,0.54000014,-76.96364,25.13697,-2.5163631,1.8972242,-0.20824432,-0.4711542,-0.1546154,0.043310046,0.4788456,-0.25063634,15.927397,16.27857,7.9796815,16.028732,16.368343,8.278682
1,Arizona,New Mexico,53043.0,0.5836592,36219.0,9145135.5,29888260.5,0.75,24.036362,-7.9030304,0.29697037,0.095757574,-1.9442444,-0.41538477,-0.4407692,-0.08234,-2.633461,-1.1146352,15.927397,16.969017,10.878859,16.028732,17.212976,10.497339
0,California,New Mexico,34512.0,1.1128454,29474.0,9145135.5,176427792.0,1.0100002,-49.949844,8.691223,5.5417976,7.3643208,-13.195507,-1.7692308,-1.6530771,-0.02097702,-9.844078,-0.30513036,15.927397,18.850908,10.449062,16.028732,18.988422,10.291264
1,Colorado,New Mexico,34558.0,-0.18364143,30587.0,9145135.5,23623452.5,-1.03,-17.52237,-1.9220791,2.4271288,0.2359163,3.9313126,2.1538458,0.13461542,-0.025813043,-10.137844,-1.0715816,15.927397,16.867243,10.450395,16.028732,16.97775,10.32833
0,Connecticut,New Mexico,1155.0,0.6341686,249.0,9145135.5,17210192.5,-0.7599999,-62.613632,30.988636,2.44697,11.384924,4.567425,-0.9230771,0.27846146,-0.9451964,-20.518692,0.62777245,15.927397,16.647629,7.0518556,16.028732,16.661013,5.5174527
0,District of Columbia,New Mexico,894.0,-3.4700994,558.0,9145135.5,2815354.0,0.1,-75.36363,36.363636,-8.30303,9.992424,2.8424225,-0.7115388,-1.6323075,0.13548097,-28.200924,0.4988032,15.927397,14.791628,6.795706,16.028732,14.850598,6.324359
0,Florida,New Mexico,14010.0,2.8022633,8776.5,9145135.5,85690231.0,2.3300004,-26.721848,40.736767,-10.8104925,14.079141,-16.809814,-0.9230771,-0.39692307,-0.31895494,-6.0748444,0.4266688,15.927397,18.20688,9.547526,16.028732,18.266249,9.079833
0,Georgia,New Mexico,5205.0,-1.7562304,3874.5,9145135.5,44226688.0,1.1700001,-58.740997,38.48942,-5.93825,2.0089023,-7.452545,1.0769229,-0.3023076,-0.21352905,-3.6824608,0.25475946,15.927397,17.45527,8.557375,16.028732,17.60484,8.262172
0,Iowa,New Mexico,1836.0,-1.9020443,2309.5,9145135.5,14251249.0,-1.4399998,-70.19191,25.222221,-4.8686867,0.56343436,14.472729,-0.15384626,1.2638459,-0.7151257,-4.360615,-0.1270446,15.927397,16.471252,7.5153446,16.028732,16.472355,7.7447863
0,Idaho,New Mexico,2764.0,-1.5159178,5375.5,9145135.5,7004555.5,-1.0699999,-119.22727,-11.59091,3.606061,0.99810606,4.8651505,-0.4615388,0.29461527,-0.20830107,-0.50546074,-0.20892361,15.927397,15.603274,7.924434,16.028732,15.762072,8.589607
0,Illinois,New Mexico,5810.0,-0.11641884,4694.5,9145135.5,61472362.0,-0.7799999,-85.795,24.74599,-7.5971475,2.3457575,8.182621,-1.1730771,-1.049231,-1.0810958,-9.278152,0.077138335,15.927397,17.911255,8.6673355,16.028732,17.934097,8.454147
0,Indiana,New Mexico,2751.0,-0.4693756,2657.5,9145135.5,30272254.0,-0.6699999,-98.66798,26.29842,-7.1943345,1.126772,6.0543823,-0.8461542,-0.2792306,-0.34829497,-2.7036152,0.15377088,15.927397,17.215565,7.9197197,16.028732,17.225742,7.885141
0,Kansas,New Mexico,4534.0,-0.6529083,6963.5,9145135.5,13230804.5,-0.4199999,-40.335068,15.287445,-6.455411,0.46318614,8.668137,-0.1461544,0.4476924,-0.69828594,-5.5202293,-0.4942997,15.927397,16.347654,8.41936,16.028732,16.398058,8.848437
0,Kentucky,New Mexico,1809.0,-2.4389849,2182.0,9145135.5,19107787.5,-0.019999694,-95.71364,28.771969,1.2219696,1.6475909,1.3057556,-0.9230771,-1.0384617,-0.13412905,-0.25992203,0.17956665,15.927397,16.73179,7.5005293,16.028732,16.765606,7.6879973
0,Louisiana,New Mexico,2809.0,0.39536858,1979.0,9145135.5,20406403.0,1.4800003,-86.53551,35.50426,-10.42803,10.934768,-8.295076,1.0769229,-0.026154041,0.36364895,-2.2638454,-0.09967456,15.927397,16.754719,7.9405837,16.028732,16.83136,7.590347
0,Massachusetts,New Mexico,2934.0,-1.5857601,1630.5,9145135.5,31605861.5,-0.8699999,-83.64935,32.077923,-3.80303,28.193853,3.492424,-0.21153879,0.23999977,-0.367904,-16.347923,0.6701366,15.927397,17.271303,7.984122,16.028732,17.268852,7.396642
0,Maryland,New Mexico,3288.0,-1.050497,4312.5,9145135.5,27837935.0,-0.13999978,-75.780304,33.863636,-7.0113635,18.520758,1.7299232,-0.23076963,0.75,-0.250813,-13.734539,0.5060784,15.927397,17.095129,8.098035,16.028732,17.14191,8.369273
0,Michigan,New Mexico,3360.0,-0.8474703,1835.0,9145135.5,46563064.5,-1.4399998,-118.76122,26.460022,-7.1945963,23.534834,7.9701347,-0.9230771,-2.0215383,-0.86483634,-3.842308,0.2770314,15.927397,17.671928,8.119697,16.028732,17.656319,7.5147996
0,Minnesota,New Mexico,2976.0,-1.201582,2034.0,9145135.5,25536220.5,-2.37,-81.6165,21.777428,-7.716823,4.746907,20.293,-1.5096154,0.6407695,-0.36353707,-9.523075,-0.0059530553,15.927397,17.04021,7.9983354,16.028732,17.055609,7.6177597
0,Missouri,New Mexico,4562.0,-0.6639013,2533.5,9145135.5,27617625.0,-0.37999994,-64.46799,21.711464,-0.19868183,1.0636417,6.8128586,0.851923,-0.25615358,-0.30445302,-4.110691,-0.18758078,15.927397,17.107931,8.425516,16.028732,17.133965,7.837357
0,Mississippi,New Mexico,1490.0,-0.3559513,2012.5,9145135.5,12929494.0,1.0600002,-75.717285,32.09534,-6.7664447,2.3888876,-5.027088,-1.9230771,-1.6815386,0.035013974,1.9051533,-0.02395325,15.927397,16.31091,7.3065314,16.028732,16.375021,7.607133
0,Montana,New Mexico,2360.0,-2.0821896,2684.0,9145135.5,4481971.5,-1.4899998,-98.80223,-3.5135574,3.609251,0.7680383,9.768742,5.076923,0.8369231,-0.326896,-1.2741528,-0.13075861,15.927397,15.290619,7.766417,16.028732,15.315574,7.8950634
0,North Carolina,New Mexico,5234.0,-2.3896875,6616.5,9145135.5,42432805.5,0.6,-52.42363,41.583637,-4.72303,6.188024,-4.0515747,0.5769229,-0.88538456,-0.20280802,-3.1455383,0.4116898,15.927397,17.472588,8.562931,16.028732,17.563433,8.797322
0,North Dakota,New Mexico,804.0,1.3958311,163.0,9145135.5,3045557.0,-2.3899999,-76.94853,13.174957,-7.1898227,1.9675186,21.812237,0.07692289,2.1961539,-0.8651657,-4.856308,-0.050617557,15.927397,14.970671,6.689599,16.028732,14.929194,5.09375
0,New Jersey,New Mexico,1916.0,1.3315458,1757.5,9145135.5,42488024.5,-0.30999985,-72.125534,27.696968,-5.4935064,10.965757,3.7662354,-1.3076925,-0.2684617,-1.1759863,-16.325,0.5810137,15.927397,17.545212,7.557995,16.028732,17.564734,7.4716477
0,New Mexico,New Mexico,8263815.0,0.0,9145135.5,9145135.5,9145135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.927397,15.927397,15.927397,16.028732,16.028732,16.028732
0,Nevada,New Mexico,10237.0,2.8022547,8468.5,9145135.5,12651003.5,-0.38999978,-24.363632,-16.106953,-0.0089120865,1.2236007,1.8130112,-1.5038462,-1.2553844,-0.098388016,-6.575001,-0.5509369,15.927397,16.16458,9.233764,16.028732,16.353247,9.044108
0,New York,New Mexico,5841.0,-0.71185875,3905.0,9145135.5,92115094.0,-1.28,-106.08944,29.541054,-0.8675461,11.693231,7.3795204,1.057692,-0.42692327,-0.6439359,-13.312386,0.57823324,15.927397,18.308846,8.672657,16.028732,18.338549,8.270013
0,Ohio,New Mexico,4557.0,-0.36443615,4536.0,9145135.5,54447820.5,-0.65999985,-109.90909,27.295456,-4.280303,4.938447,4.5685616,-0.30769253,-0.82769203,-0.73543584,-4.1703835,0.30082428,15.927397,17.864815,8.424419,16.028732,17.812754,8.419801
1,Oklahoma,New Mexico,8878.0,-1.673069,10600.5,9145135.5,16839964.0,0.3,-44.116882,11.155846,-5.9523807,1.8154112,3.6943703,0.5769229,0.8115387,-0.1718651,-2.1573849,-0.61066884,15.927397,16.519926,9.0913315,16.028732,16.639265,9.268657
0,Oregon,New Mexico,6633.0,-3.6670647,6467.0,9145135.5,17670852.0,-0.20999984,-136.66919,1.9747467,5.530304,3.3271465,-8.679798,5.076923,-1.7230768,-0.330545,-4.3293076,0.10227901,15.927397,16.59493,8.799812,16.028732,16.687428,8.774467
0,Pennsylvania,New Mexico,3903.0,-0.16386795,4303.5,9145135.5,59236899.0,-0.76999986,-99.67706,28.393486,2.9805517,1.7000362,4.13496,-0.9230771,-0.09230757,-0.8540857,-6.9099236,0.5022046,15.927397,17.932892,8.269501,16.028732,17.897055,8.367184
0,Rhode Island,New Mexico,420.0,0.10727024,606.5,9145135.5,5039136.5,-0.46999988,-56.363632,33.363636,-5.30303,33.262424,2.6024246,-1.9230771,-1.0107694,-0.66460574,-7.8438454,0.6667194,15.927397,15.440188,6.0402546,16.028732,15.432745,6.407705
0,South Carolina,New Mexico,2574.0,-1.3088846,4669.0,9145135.5,20343533.0,1.0,-47.385376,39.385372,-8.30303,4.3191633,-5.753227,-0.23076963,-1.4330769,0.01949495,-0.5215378,0.368796,15.927397,16.761093,7.853216,16.028732,16.828274,8.4487
0,South Dakota,New Mexico,1377.0,2.8022833,666.5,9145135.5,3766059.0,-1.6599998,-63.33333,13.166668,-5.3484845,1.5457575,17.210606,1.0769229,1.9607692,-0.76085603,-5.119461,-0.27850735,15.927397,15.130029,7.2276626,16.028732,15.14154,6.50204
0,Tennessee,New Mexico,3549.0,2.8022547,3622.5,9145135.5,28246650.5,0.3,-93.626785,29.363636,0.48644352,2.37674,-1.2302094,-1.5384617,-0.66923094,-0.12918293,-2.7746143,0.12406093,15.927397,17.117764,8.174421,16.028732,17.156485,8.19492
1,Texas,New Mexico,82016.0,2.8023033,76123.5,9145135.5,114306508.0,1.1800003,-41.773087,8.414818,-6.913266,2.590928,-3.007969,-1.1730771,-0.3153844,-1.256936,-4.9248466,-0.5401903,15.927397,18.376646,11.31467,16.028732,18.554394,11.240112
1,Utah,New Mexico,7130.0,-1.4193192,4681.0,9145135.5,12906366.0,-0.7899998,-73.91536,-14.188087,3.9728317,4.1713896,6.666561,0.05769205,0.67384624,-0.062008023,-0.50107765,-0.6896951,15.927397,16.103764,8.8720665,16.028732,16.373232,8.451267
0,Virginia,New Mexico,7143.0,-1.6737518,6716.0,9145135.5,37187363.0,0.070000075,-71.94452,36.24599,-2.4206772,6.3478656,-0.8943405,0.84615374,1.3838463,-0.14077204,-10.10923,0.47206905,15.927397,17.375614,8.873888,16.028732,17.43148,8.812248
